"AppID","Name","Price"
"2316240","SPLASH OUT!","5,39"
"2399070","The Vengeance Of Lady Witch","5,39"
"2072840","Word Factori","5,39"
"2571650","Mutation Madness","5,39"
"1985040","无常","5,39"
"2622540","Yeah! Wow! Hey!","5,39"
"2516870","Escape from the Nursing Home","5,39"
"2672350","Jewel Legends: Tree of Life","5,39"
"2673760","Hockey Legacy Manager 24","5,39"
"2058360","Turf Wars: A Snail Escape","5,39"
"2672770","Hexle","5,39"
"2693200","Shadow Strike: Street Combat","5,39"
"2701630","Sweet Home: Look and Find Collector's Edition","5,39"
"2681770","An_empty_island浮岛绘卷","5,39"
"2562460","SUSHI SOUL UNIVERSE","5,39"
"2089980","Extremely Powerful Capybaras","5,39"
"2683180","Ball of Poo","5,39"
"2640630","风尘三侠传","5,39"
"2486280","Quinn & Flynn","5,39"
"2534210","That Damn Goat","5,39"
"2645150","Aztec Tiki Talisman","5,39"
"2701670","Mystery Stories: Mountains of Madness","5,39"
"2716110","Jisatsu | 自撮","5,39"
"2282010","Loose OR Escape","5,39"
"1471580","Death Run","5,39"
"2686670","Hide or Sex","5,39"
"2495960","The Divine Speaker: A Bounty Hunter's First Christmas","5,39"
"2723470","Ancient Sprits: Columbus' Legacy","5,39"
"2310900","Hedge Fund Tycoon","5,39"
"2089750","Super Spyroxo Adventures: Island of Dnfoo","5,39"
"2089710","A Most Extraordinary Gnome","5,40"
"2168590","Zombie Defence TD","5,40"
"2436350","DotDot","5,48"
"1673800","Egg of Empire","5,49"
"592270","Neko Navy","5,49"
"1206180","Position","5,49"
"1893600","Smashball","5,50"
"2401580","拾光集","5,50"
"2183920","Cat Herders: Couch Coop Cat Corralling!","5,51"
"2189630","Only Sex in the Brothel","5,51"
"2067790","Crimson Snow","5,52"
"1513370","Angkor: Runefall","5,59"
"1518690","Nevermore: The Chamber Door","5,59"
"947600","Eroico","5,59"
"1904040","Fantasy Fishing Town","5,59"
"2081180","SquishCraft","5,59"
"1740530","REDSIDE episode 1","5,59"
"1968540","Crafting Town","5,59"
"2053890","冥界崛起","5,59"
"2072820","Book Quest","5,59"
"2066960","New Tanks","5,59"
"1948780","First Time in Rome","5,59"
"1841070","Bhop Craze","5,59"
"1763180","Wormatozoa","5,59"
"2016580","Deneb: Across the Stars","5,59"
"2019770","Emi's Country Store and Farm","5,59"
"2113540","梦魇：无归 Nightmare without return","5,59"
"2144180","勇者联盟星耀传说","5,59"
"1345520","Quiet Town","5,59"
"2070540","Shogunaria","5,59"
"2142870","Water City","5,59"
"1734250","Triple Take","5,59"
"2071030","Virtual Battle","5,59"
"779300","Battle of Kings","5,59"
"1830450","Square Farm","5,59"
"2151430","NSG","5,59"
"1692510","Boo Party","5,59"
"1510070","Cliff & Field Tower Defense","5,59"
"2095100","Nature Escapes","5,59"
"1948450","Sex Chess","5,59"
"1954930","Stronghold’s Dungeon","5,59"
"2195060","The Lost Castle: Escape Room","5,59"
"2101440","DreamCell: Lost in Nightmares","5,59"
"2162210","Road Trip USA 2: West Collector's Edition","5,59"
"2220810","Spire of Glory","5,59"
"2210630","Pretty Girls 2048 Strike","5,59"
"2195050","Princess Ruby","5,59"
"1887630","LIP! Lewd Idol Project Vol. 2","5,59"
"2175120","Nemesis Island","5,59"
"2235390","Detective Rosie Morgan: Death at a Dinner Party","5,59"
"2221630","Nature Escapes 2","5,59"
"1539160","Horny Warp: Hentai Fantasy","5,59"
"2291530","My Summer Jobs: Dialing for Dreams!","5,59"
"2129850","Corgi Cove","5,59"
"2269710","Mega Sudoku - Binary & Suguru","5,59"
"2306380","Sally Can't Sleep","5,59"
"2243050","Small Town Detective","5,59"
"2202690","Gladiators and Glory","5,59"
"2200620","Shopping Center Tycoon","5,59"
"2164100","So Much Stuff","5,59"
"2307760","Bedrock High","5,59"
"2329660","Desktop Soccer 2","5,59"
"2341780","I Love Finding Furbabies","5,59"
"2330500","BETON BRUTAL","5,59"
"2193760","Desktop Bowling","5,59"
"2325660","Coerced: Unexpected Detention","5,59"
"2166640","Family curse","5,59"
"2355010","Betrayal of Blood: a Strength & Virtue RPG","5,59"
"2193750","Desktop Table Tennis","5,59"
"2164810","XYZ","5,59"
"1827640","DINO MERCS","5,59"
"1553180","Save 2020","5,59"
"2343480","Just Find It","5,59"
"1861500","Pure Logic","5,59"
"2358280","So Much Stuff 2","5,59"
"2383050","Nature Escapes 3","5,59"
"2349490","Otoko Cross: Pretty Boys Breakup!","5,59"
"2408610","Paint by Pixel 2","5,59"
"2380220","Materialization of memories","5,59"
"2349500","Otoko Cross: Pretty Boys Dropout!","5,59"
"2354070","Dealership Simulator","5,59"
"1767140","Finding America: The West","5,59"
"2021040","Shards of Nogard","5,59"
"2430410","Myth","5,59"
"1889450","PACK MY STUFF","5,59"
"2412730","Biomech Hell","5,59"
"2460000","Sakura in Paris","5,59"
"2224450","Biplane Baron 2: Flying Ace","5,59"
"2428470","Stars, Stripes, and Subgames","5,59"
"2224570","Billy in Bubble Trouble","5,59"
"2428320","Just Find It 2","5,59"
"2463710","I Love Finding Cats & Pups","5,59"
"2258090","Goosey Guess","5,59"
"2463720","Paint by Pixel 3","5,59"
"2481820","Trade City","5,59"
"2517340","Florida Love Stories","5,59"
"2390850","iAlly","5,59"
"2463730","So Much Stuff 3: Odds & Ends","5,59"
"2523320","Mr. Amo","5,59"
"1717080","Combat Beans: Total Mayhem","5,59"
"1918270","Gastro Force","5,59"
"2474690","Hazelnut Hex","5,59"
"2416760","How To Build Your Igloo","5,59"
"2614480","PortalSnake","5,59"
"2468490","Eredia 2: The Great War","5,59"
"2635110","I WANT TO DIE","5,59"
"2199830","Bavovna included!","5,66"
"1980830","Until Last Tomorrow","5,87"
"1049380","SurviVR - Castle Defender","5,90"
"1766340","Professor of Magical Studies","5,93"
"1380290","New Witch in Town","5,93"
"1885370","WASTE","5,94"
"1478600","Amulet of Time: Shadow of La Rochelle","5,94"
"1908250","雪之本境S Conspiracy Field: Snow Trap","5,94"
"2016220","EarthRoyale","5,94"
"1492750","Mega Knockdown","5,94"
"1925330","cyVeRpunk","5,94"
"2086810","Golden Rails: World’s Fair","5,94"
"2097860","LO FI - A YEAR TO FULFILL MY DREAM.mp3","5,94"
"2050150","Siphonopolis","5,94"
"2086820","Heroes of Hellas Origins: Part Two","5,94"
"1992130","Candy Bar","5,94"
"917140","Amberial Dreams","5,94"
"2165030","DEATHWATCH","5,94"
"1865060","14 Minesweeper Variants","5,94"
"2026750","Astra Protocol 2","5,94"
"2182820","Cyber Bodies","5,94"
"2191230","sunny-place-2","5,94"
"1763540","Hell Dungeons - The Lost Soul","5,94"
"2126590","Brichi Quest","5,94"
"2234870","Our Little Chase","5,94"
"2015460","Flip of Light","5,94"
"1920520","Risky Woods","5,94"
"2284530","Tears RAIN: Tears of Goddess","5,94"
"2268540","Fall and Destroy","5,94"
"2272010","Minibots TD","5,94"
"2267120","Sudoku Vacation 2","5,94"
"2139620","FFF","5,94"
"2186320","Ages of Conflict: World War Simulator","5,94"
"903450","Turbo Cat Fight","5,94"
"2230630","Web or Dead","5,94"
"1698480","A Sex Slave's  Love Story","5,94"
"2156380","End of world: Survivors","5,94"
"1802980","Yihongyuan","5,94"
"892840","OscarWildeCard","5,94"
"2320720","AgrChamp","5,94"
"2144280","龙栖","5,94"
"2302680","Manacle | 猪仔","5,94"
"1701340","T.I.MO","5,94"
"2277310","Golden Rails: Valuable Package","5,94"
"2343600","魔王终局","5,94"
"2364990","Metawork - Hotel Simulator","5,94"
"2264880","My MILF Stepmom💋","5,94"
"2246330","Rescue Team: Magnetic Storm","5,94"
"2027970","Sole Saga","5,94"
"2373220","Spriters, Hopes Blooming Dawn","5,94"
"1988150","Harem of Monster Girls","5,94"
"1853410","The Shape of Things","5,94"
"2026270","Super Virus Defense","5,94"
"404870","Realms Edge","5,94"
"2441120","Viking Heroes 4","5,94"
"2245730","Plushie Bomber","5,94"
"2347960","D Life","5,94"
"2406590","Hermes: The Fury of Megaera","5,94"
"2420960","Enchantment Secret Hideaway","5,94"
"2209500","Bullet Destroyer","5,94"
"2420990","Ancient Wonders: Pharaoh's Tomb","5,94"
"2301330","Demonic Supremacy","5,94"
"2451140","Mannequin The Spotting","5,94"
"2355350","Confabulation: Homestead","5,94"
"2097960","OMG! Not Another Isekai","5,94"
"2659970","Lucky Mayor","5,94"
"2690700","Golden Rails: Harvest of Riddles","5,94"
"2687590","Sanctuary in Time","5,94"
"2703000","Christmas Yarn 2","5,94"
"2602350","Dark Swords Firelink","5,94"
"2704250","Nexus Travelers: Hero of Elocea","5,94"
"1768650","Path of the Abyss","5,94"
"2479030","Goliath Depot","5,94"
"2639620","Queen's Garden Christmas","5,94"
"2585110","Last Stand Delivery","5,94"
"2666370","Lumenile: Found Footage","5,94"
"2146770","Deputinization","5,97"
"1355720","Henosis™","5,99"
"2073470","Kanjozoku Game レーサー","5,99"
"763550","A Journey Through Valhalla","5,99"
"1119070","Shibui Coliseum","5,99"
"1087620","Life In Yima / 依玛村生活","5,99"
"572330","The Fan","5,99"
"1796350","R.E.A.C.T","5,99"
"1162170","Below Sunshade","5,99"
"542260","The Herbalist","5,99"
"598590","Escape 2042 - The Truth Defenders","5,99"
"1728410","THORN DEMON HUNTER","5,99"
"1896980","The Chronicles of Hercules II - Wrath of Kronos","5,99"
"1408480","Sneaky Kitten","5,99"
"1368400","Pombero - The Lord of the Night","5,99"
"428410","PRiO","5,99"
"988110","Breacher Story","5,99"
"1273450","Selfless Heroes","5,99"
"646100","Woodlands","5,99"
"1939600","Sillage","5,99"
"1131410","Sable's Grimoire: Man And Elf","5,99"
"2006770","180 SECONDS","5,99"
"363180","Tenshu General","5,99"
"1384350","Bricks Frenzy","5,99"
"1866870","Honey Homer","5,99"
"889280","Marginalia","5,99"
"380990","B.A.D Battle Armor Division","5,99"
"635900","Tunnels of Despair","5,99"
"894090","Maze Gold Run","5,99"
"1554600","Wife Quest","5,99"
"714880","大乱斗 Chaos Battle","5,99"
"1268840","Project Toon Tanks","5,99"
"1271260","Land of Screens","5,99"
"1228960","Harolds Harem: The Neckoning","5,99"
"1418320","Puerto Viejo","5,99"
"1102060","Gun Blaze","5,99"
"2026690","A toad well travelled","5,99"
"594410","Western Bank VR","5,99"
"1502680","Dobo's Heroes","5,99"
"1167530","Ailment","5,99"
"1774390","Alien Age","5,99"
"1374430","三国模拟器 Three Kingdoms Simulator","5,99"
"607120","Police Quest: SWAT 2","5,99"
"461340","A Timely Intervention","5,99"
"527230","For The King","5,99"
"279070","9th Dawn II","5,99"
"270030","Snow Horse","5,99"
"423610","Where's My Mommy?","5,99"
"1316800","Destropolis","5,99"
"586230","Kult of Ktulu: Olympic","5,99"
"986400","Helidefence","5,99"
"1037090","GREEN The Life Algorithm","5,99"
"393320","Typing Instructor Platinum 21","5,99"
"512420","Wave Magic VR","5,99"
"279260","Richard & Alice","5,99"
"1479840","Vidya Poker","5,99"
"444430","Zeus vs Monsters - Math Game for kids","5,99"
"1956140","A HAUNTED HISTORY","5,99"
"1014560","Creepy Vision","5,99"
"1508360","Town Of The Dead Life 死寂之城","5,99"
"389470","Call of Cthulhu: Shadow of the Comet","5,99"
"828250","Stargazer program","5,99"
"557700","Empyrean","5,99"
"1423830","Cave Crawl","5,99"
"1559430","Purrfect Apawcalypse: Purrgatory Furever","5,99"
"1885530","My Kindergarten Learning Adventure","5,99"
"622480","Gus Track Adventures VR","5,99"
"1625260","中国象棋-残局大师","5,99"
"1488810","Rabbit Hole","5,99"
"1553800","Notebook Ninja Fights","5,99"
"2008230","Under Siege","5,99"
"1017820","Cybershift","5,99"
"1684780","Hero Zex","5,99"
"493580","Hidden Object - 12 in 1 bundle","5,99"
"1693580","The Hunter's Journals - Tattered Sails","5,99"
"881550","Magic Synthesis","5,99"
"1857550","Bad Credit","5,99"
"589470","Myrne: The Quest","5,99"
"1040190","SleepWalker","5,99"
"645420","Entwined: Strings of Deception","5,99"
"1873740","Peace Maker VR","5,99"
"269430","Burning Cars","5,99"
"836120","Hard Way To Heaven","5,99"
"432330","Rytmik Lite Chiptune Synthesizer","5,99"
"556130","Drones, The Human Condition","5,99"
"1965000","Hotel Manager Simulator","5,99"
"375500","The Deep Paths: Labyrinth Of Andokost","5,99"
"843820","TheShooterGame","5,99"
"1403890","SmFly: Gravity Adventure","5,99"
"1206110","Frontline: The Great Patriotic War","5,99"
"488150","Octoshield VR","5,99"
"495700","Gabriel Knight: Sins of the Father®","5,99"
"359940","Shadows Peak","5,99"
"781630","Iffy Institute","5,99"
"1878070","Roma Invicta","5,99"
"1984000","Godless grove","5,99"
"1039380","Bunny Parking","5,99"
"1956990","Samurai","5,99"
"1929950","Adventure Mosaics. Moto-Trip","5,99"
"588730","Majotori","5,99"
"1394400","Gump","5,99"
"1288130","TP Royale","5,99"
"872490","Blind Souls","5,99"
"991620","RepairBot","5,99"
"1408550","Spooky Speedrun","5,99"
"862260","Miami Cruise","5,99"
"1532680","The Damathos Clan","5,99"
"1427030","Inukari - Chase of Deception","5,99"
"1692080","SVFI","5,99"
"1177890","Cave of Illusions","5,99"
"2005440","Revived Forest","5,99"
"351820","Z.A.R.","5,99"
"355170","Sam & Max Hit the Road","5,99"
"659830","The war god : The artifact","5,99"
"657170","Shoot 'm Up","5,99"
"615970","Displaced","5,99"
"259550","Hero of the Kingdom","5,99"
"391660","Incitement 3","5,99"
"687540","Tasty Planet","5,99"
"1852600","Cellar","5,99"
"1098430","DungeonEpic","5,99"
"1927250","Happy Mining","5,99"
"1597280","Live Empire 2","5,99"
"873850","PASSAGE","5,99"
"1341270","Die drei Freunde von der Reitschule","5,99"
"578190","Diesel Power","5,99"
"265170","Acceleration of SUGURI X-Edition HD","5,99"
"1130990","Roman Adventures: Britons. Season 2","5,99"
"435420","Operation: Matriarchy","5,99"
"908150","Dunderheads","5,99"
"607360","COG (Center Of Gravity)","5,99"
"1423280","Synthwave Hop","5,99"
"1953580","Samurai Solitaire. Threads of Fate","5,99"
"1461040","Flying Hero X","5,99"
"907780","Puzzle Noid","5,99"
"1573250","Allura: The Three Realms","5,99"
"933000","Toy-War: The Beginning","5,99"
"1167470","Street Jam: The Rise","5,99"
"2052270","AI WAR","5,99"
"449710","REDCON","5,99"
"321080","Pirate Hell","5,99"
"888220","MatchyGotchy Z","5,99"
"1510670","ZADETTE","5,99"
"1762950","Jackpot Bennaction - B10 : Discover The Mystery Combination","5,99"
"1196690","OctaFight","5,99"
"869540","Hero Hunters - 杀手 3D 2K19","5,99"
"1011970","三国佣兵传奇","5,99"
"1155090","Shadows of time","5,99"
"1246040","KARA Accounting","5,99"
"1517220","Crazy Factory","5,99"
"293320","Coma: Mortuary","5,99"
"1538610","Legacy - Witch Island 3","5,99"
"493980","Green Ranch","5,99"
"680880","Flood: The Prequel","5,99"
"525870","WackyMoles","5,99"
"1004790","PsyOps Solutions","5,99"
"1441340","Sunflower Code","5,99"
"1384000","Anchor Up","5,99"
"1182470","reky","5,99"
"1484600","Stand By Me","5,99"
"914950","The Ultra Code","5,99"
"336680","TREBUCHET","5,99"
"1881460","admeowture","5,99"
"2052170","In to the 029","5,99"
"207380","eXceed 2nd - Vampire REX","5,99"
"1198340","Summoner VR","5,99"
"2052460","ENF Novels: Cold Night","5,99"
"1729100","Chameleon - DYH","5,99"
"1038440","Mortadelo y Filemón: El sulfato atómico","5,99"
"543710","Cogito","5,99"
"1398110","Space Pirate King","5,99"
"1331090","GoblinAttack / 进击的哥布林","5,99"
"1222980","Xenovaders","5,99"
"1049870","Blocksplode","5,99"
"2910","Fleet Command","5,99"
"664450","Manifest 99","5,99"
"561480","96 Mill","5,99"
"483420","Adam Wolfe","5,99"
"1304800","FOREST OF THE DEAD","5,99"
"1014100","Shivering Sky","5,99"
"729290","Hidden Cubes","5,99"
"612300","Sudden Strike Gold","5,99"
"882760","Nom Nom Apocalypse","5,99"
"1285660","Watch&Run","5,99"
"1586820","The List","5,99"
"1600220","Lost Sunday Comics","5,99"
"1013940","Bob and Kuura: Lost in Snowglobe","5,99"
"627460","THORNYWAY","5,99"
"1102720","THE UNCLEARNESS","5,99"
"1863480","Monster Phenomenon","5,99"
"1292720","Type Up","5,99"
"1339030","Final Hope: The Plot","5,99"
"1255910","GANZWORKER","5,99"
"955550","Root Beer On Tap","5,99"
"440750","Story of a Cube","5,99"
"905120","Son.Light.Sleepwalker","5,99"
"768170","Medieval Real Estate","5,99"
"1664910","Murder Diaries","5,99"
"853500","Quarantine Circular","5,99"
"1094130","Bugs!","5,99"
"1324870","Ur Game: The Game of Ancient Gods","5,99"
"1798160","Gaslamp Cases 2","5,99"
"330590","Independence War™ Deluxe Edition","5,99"
"32310","Indiana Jones® and the Last Crusade™","5,99"
"883220","Fugue in Void","5,99"
"754460","Jisei","5,99"
"1367860","Damned Hand","5,99"
"809780","TheGunRunner","5,99"
"1757010","The VanMan","5,99"
"1418290","A Small Favor","5,99"
"924560","Evocation","5,99"
"667780","Rosebaker's Icy Treats - The VR Iceman Sim","5,99"
"1959490","The Last Tater","5,99"
"1697630","DROPTCH","5,99"
"1825780","上班摸鱼模拟器 - Lazy at work","5,99"
"987410","Maui Mallard in Cold Shadow","5,99"
"509440","God Simulator","5,99"
"230980","Starseed Pilgrim","5,99"
"491560","Momonga Pinball Adventures","5,99"
"346770","Quarries of Scred","5,99"
"308040","Back to Bed","5,99"
"50300","Spec Ops: The Line","5,99"
"316630","Character Creator - Graphics Pack","5,99"
"1320260","Swords of Edo Kinetic Novel","5,99"
"1294170","TCSTRIKERS3","5,99"
"600600","MakeThatMoney","5,99"
"212700","Party of Sin","5,99"
"1805610","Castlepoint","5,99"
"302950","Heileen 1: Sail Away","5,99"
"411070","Mass Vector","5,99"
"1518100","Build Em' Faster","5,99"
"952020","Love at Elevation","5,99"
"1400140","Way in the stars","5,99"
"839410","Undead & Beyond","5,99"
"1669560","Into the Loop","5,99"
"278930","GIGANTIC ARMY","5,99"
"1339180","Xoo: Xeno Xafari","5,99"
"1324420","Fox Spirit: A Two-Tailed Adventure","5,99"
"254940","Free Running","5,99"
"372490","GROOVY","5,99"
"1592210","Open World Foreva","5,99"
"659320","Pixel Pursuit","5,99"
"776000","Choice of the Vampire","5,99"
"1960710","Simulacrum","5,99"
"1567480","Realtime Mining Simulator","5,99"
"1112010","Afloat","5,99"
"298420","Dreii","5,99"
"597020","All-Star Fielding Challenge VR","5,99"
"314150","Double Dragon Trilogy","5,99"
"1781760","Shadow Life","5,99"
"1179430","Laser Z","5,99"
"1035830","Dracologic","5,99"
"1368780","The Mikado Birdgirl in Taichung","5,99"
"1424080","Roads of Rome: New Generation 3 Collector's Edition","5,99"
"1343140","Choices That Matter: And The Sun Went Out","5,99"
"1482610","Critical Damage","5,99"
"1025430","Delta Squad","5,99"
"1788560","Dream Of The Hikikomori","5,99"
"1144370","Levi Chronicles","5,99"
"456750","The Room Three","5,99"
"1101060","Lumen","5,99"
"774561","Rym 9000","5,99"
"764510","Phantom Signal — Sci-Fi Strategy Game","5,99"
"854830","Washed Up!","5,99"
"1910590","Ganbaru","5,99"
"1638530","Sprite Generator","5,99"
"1298080","Almost My Floor","5,99"
"857700","ZombieHunterZ","5,99"
"1103640","Escape Game Cake","5,99"
"768550","Zanshin","5,99"
"978710","Dinosaurus Life VR","5,99"
"1615750","Wolfriders A Sniper Adventure","5,99"
"1518370","Theme Park Mystery","5,99"
"1911600","Lost Alone Ep.3 - Nonnina","5,99"
"1878050","TNTODION","5,99"
"1489500","Crowhille - Detective Case Files VR","5,99"
"1549060","WAIFU IMPACT","5,99"
"1747150","Jackpot Bennaction - B02 : Discover The Mystery Combination","5,99"
"339440","Critical Annihilation","5,99"
"214170","Divine Divinity","5,99"
"914070","Shoemaker","5,99"
"1558490","Firelight Fantasy: Resistance","5,99"
"859200","破东荒 - Chaos Of East","5,99"
"1689060","Endless Soul Light Solitaire","5,99"
"1173410","My Breast Friend Sally","5,99"
"773090","Lucid Dream Adventure","5,99"
"1320510","Rider's World: I Want To Ride!","5,99"
"203990","SATAZIUS","5,99"
"6040","The Dig®","5,99"
"1102130","Florence","5,99"
"416220","The Light Empire","5,99"
